Close
40.16001510620117
39.92329406738281
40.03328323364258
40.11697769165039
38.37629699707031
37.41748428344727
38.98122024536133
38.14675521850586
37.09708023071289
37.55083084106445
39.06333923339844
39.45465850830078
40.18210220336914
41.53135299682617
41.39691162109375
41.25767135620117
41.07039260864258
41.41371154785156
42.13395309448242
42.96703338623047
42.827781677246094
42.76296615600586
42.01391220092773
42.30440521240234
42.45085525512695
42.41484832763672
42.021114349365234
42.47966766357422
43.20950698852539
43.62725067138672
43.20711517333984
42.839786529541016
42.89020156860352
42.73894882202149
42.0859375
42.071533203125
41.11841583251953
40.53742599487305
39.59871673583984
41.47854232788086
40.414981842041016
39.96842956542969
40.280540466308594
40.01644134521485
40.42698287963867
41.20004653930664
41.48573684692383
40.42458724975586
40.82551574707031
41.59376907348633
41.39931488037109
41.80743408203125
41.94908905029297
42.21077728271485
42.79176712036133
42.69573211669922
41.48573684692383
39.78597259521485
39.67073822021485
39.11854934692383
39.28901290893555
39.42585372924805
38.96969604492188
39.675537109375
40.597442626953125
42.39083480834961
42.46766662597656
44.13380813598633
44.453121185302734
44.666786193847656
44.98128890991211
45.62470245361328
45.45117950439453
45.34513473510742
44.93302536010742
45.35236740112305
45.065574645996094
44.90169525146485
45.21980667114258
45.106544494628906
45.39574432373047
45.34513473510742
45.44877624511719
45.28488540649414
45.1884880065918
45.036651611328125
45.84883499145508
46.23203659057617
46.58872604370117
46.75020217895508
46.624881744384766
46.20071029663086
46.087432861328125
46.34049224853516
45.95970153808594
45.98380279541016
45.51142883300781
45.487335205078125
44.75226974487305
44.94747924804688
44.69683456420898
44.56669616699219
43.90392303466797
44.44860458374024
44.38352966308594
44.70647430419922
44.61248779296875
45.111358642578125
44.32568359375
44.682376861572266
45.3017578125
45.9307861328125
45.87535095214844
45.28006362915039
46.03923797607422
46.11153411865234
46.01031112670898
46.14045715332031
45.88740158081055
46.24408721923828
46.1380500793457
46.17902374267578
46.51401138305664
46.9526481628418
46.80562973022461
46.02718734741211
45.76930618286133
45.86089324951172
48.56256103515625
49.98208618164063
50.12668991088867
50.38697052001953
49.91460037231445
49.948341369628906
50.34117889404297
50.19123077392578
50.51531219482422
50.7281494140625
50.84664535522461
51.591556549072266
52.621826171875
52.10911178588867
52.00752639770508
52.00995635986328
52.11636352539063
52.278411865234375
52.70890426635742
53.134552001953125
53.92782211303711
54.423614501953125
55.052433013916016
55.228981018066406
54.86862564086914
53.95684051513672
53.521514892578125
52.80322647094727
54.13823699951172
53.46588134765625
54.75736999511719
54.13581085205078
52.69438552856445
52.78144836425781
52.81290054321289
53.2143669128418
52.64117813110352
53.39817428588867
53.73676300048828
53.30868148803711
54.404273986816406
54.59532928466797
54.96294021606445
55.45147705078125
56.126251220703125
55.13949966430664
54.24464797973633
54.1188850402832
54.86862564086914
52.3267707824707
51.864837646484375
53.717411041259766
52.5686149597168
53.72708511352539
53.49491500854492
52.24454498291016
53.04024124145508
53.36431121826172
53.86736679077149
52.019622802734375
53.15873718261719
52.31226348876953
51.33034133911133
51.58671188354492
52.931400299072266
53.74401473999024
50.17913818359375
48.754638671875
49.28187561035156
50.77650833129883
50.59934997558594
49.623722076416016
47.12397003173828
46.65313720703125
45.33530426025391
46.454132080078125
46.96864318847656
45.107177734375
42.95204162597656
42.90350341796875
41.813812255859375
42.3792839050293
42.28705978393555
43.913124084472656
43.57577133178711
43.340362548828125
44.85477066040039
42.88166809082031
42.40355682373047
40.89157104492188
41.16096115112305
40.92555618286133
41.03961563110352
41.48859405517578
40.16106033325195
39.78731918334961
40.30425262451172
39.04709243774414
38.0617561340332
36.58131790161133
35.63481903076172
38.14427185058594
37.89672088623047
37.9161376953125
38.2826042175293
38.326290130615234
34.50871276855469
35.98186492919922
35.90177917480469
36.58617782592773
37.20746994018555
37.32638931274414
36.95991516113281
36.40415573120117
37.14922332763672
37.603065490722656
37.82633972167969
38.05933380126953
37.20504379272461
37.355506896972656
37.05942916870117
38.2874641418457
37.9331283569336
37.53996658325195
40.10523986816406
40.39405059814453
40.4134635925293
41.561405181884766
42.272499084472656
42.28705978393555
41.48617172241211
41.5349235534668
41.29605865478516
41.65190505981445
41.47885894775391
41.62997817993164
41.537353515625
41.66165542602539
41.92977142333984
41.6933479309082
42.15888214111328
42.46598434448242
42.49036407470703
42.621978759765625
42.20275115966797
42.6463508605957
42.86083984375
42.78284454345703
42.53666687011719
42.04432678222656
42.144264221191406
43.60422897338867
44.09413909912109
44.28913116455078
44.78146743774414
45.3640022277832
45.82709884643555
45.46393203735352
45.86122131347656
47.55030059814453
46.56561279296875
46.002586364746094
45.52730178833008
45.9367790222168
45.997703552246094
46.29750442504883
46.61191940307617
47.28951644897461
47.61368179321289
47.69655227661133
48.01583862304688
48.77141952514648
48.62517929077149
48.89815521240234
48.491119384765625
48.47161865234375
48.559364318847656
48.56424331665039
49.50993347167969
49.687870025634766
49.85116195678711
50.57018661499024
50.49219131469727
50.033966064453125
49.795108795166016
49.87066650390625
48.91034698486328
51.31114959716797
50.97721862792969
51.61093521118164
50.81392288208008
49.444122314453125
49.45387649536133
48.92253494262695
48.24479293823242
45.440826416015625
46.16016387939453
46.71312713623047
46.50760269165039
46.24335479736328
44.79733276367188
45.6561393737793
44.72148132324219
43.958099365234375
43.78927993774414
43.60821533203125
43.40024948120117
43.62534713745117
42.83504867553711
42.40196990966797
43.95320892333984
44.66276168823242
45.31848907470703
46.52473449707031
47.11929321289063
47.6649169921875
47.513214111328125
47.50342559814453
47.1584358215332
47.43981170654297
48.55552291870117
48.413612365722656
48.80265045166016
48.636268615722656
48.58732986450195
47.85086441040039
48.885841369628906
48.87115859985352
48.42584609985352
49.31401824951172
49.602725982666016
50.01378631591797
49.9697380065918
48.93967056274414
49.238162994384766
49.72506332397461
49.36294937133789
49.7421875
50.20952224731445
50.03580093383789
49.75442886352539
50.31962966918945
49.56847381591797
50.701316833496094
51.09768295288086
51.05608749389648
50.652381896972656
50.82854843139648
51.30320358276367
51.083003997802734
52.12531280517578
50.99736404418945
49.91836166381836
47.30524063110352
48.20074844360352
48.69987869262695
49.77399826049805
49.36384201049805
49.23858642578125
51.323760986328125
49.79610061645508
49.54804611206055
50.71711730957031
51.66269302368164
51.66514587402344
52.22511291503906
52.180908203125
49.76908874511719
50.71466064453125
50.14240264892578
50.47887802124024
51.33358383178711
51.26727294921875
50.5206298828125
51.37778854370117
52.38230895996094
52.37739181518555
52.60089111328125
53.222267150878906
54.91447830200195
54.79167938232422
53.72576141357422
54.00820159912109
