Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
1989-11-27,0.31965883938752854,0.3232302143617461,0.3125152787762914,0.3143009543418884,105145600,0.0,0.0,AAPL
1989-11-28,0.31251539506102327,0.3160867713641243,0.3053718317917176,0.31519392132759094,135374400,0.0,0.0,AAPL
1989-11-29,0.3107296032106944,0.316086653750509,0.3035860425994573,0.3143009543418884,152947200,0.0,0.0,AAPL
1989-11-30,0.31251542229203366,0.3178724752919554,0.31072974590640456,0.3160867989063263,63448000,0.0,0.0,AAPL
1989-12-01,0.317872329316106,0.32144451495312554,0.3116224290719811,0.3143009543418884,146227200,0.0,0.0,AAPL
1989-12-04,0.3125154156980422,0.3250160323259639,0.3125154156980422,0.3232303559780121,97361600,0.0,0.0,AAPL
1989-12-05,0.3232303306740568,0.3268016830903785,0.31787244370041623,0.32144463062286377,121766400,0.0,0.0,AAPL
1989-12-06,0.3214446231234457,0.32323032313297767,0.29287120556899404,0.30537182092666626,334980800,0.0,0.0,AAPL
1989-12-07,0.30180044475063394,0.3089440077657734,0.30001476858413356,0.30537182092666626,178416000,0.0,0.0,AAPL
1989-12-08,0.303586090093248,0.3071582762891096,0.29465766318242975,0.29822903871536255,252582400,0.0,0.0,AAPL
1989-12-11,0.29287111516288705,0.29644330089929954,0.27412060324599385,0.2803705036640167,650014400,0.0,0.0,AAPL
1989-12-12,0.2803705850458695,0.2821570956855622,0.25001230254730294,0.2571558654308319,1025416000,0.0,0.0,AAPL
1989-12-13,0.2571558654308319,0.2607272415410664,0.2535836786575375,0.2571558654308319,389760000,0.0,0.0,AAPL
1989-12-14,0.25536921026617404,0.2580485455347952,0.2464407869651011,0.24911931157112122,304752000,0.0,0.0,AAPL
1989-12-15,0.24822661838717278,0.25001229446303375,0.23215462766926873,0.2410830557346344,518168000,0.0,0.0,AAPL
1989-12-18,0.24108299242507078,0.2500122288086093,0.24108299242507078,0.24822655320167542,307204800,0.0,0.0,AAPL
1989-12-19,0.24644084403608416,0.2535835938682737,0.24644084403608416,0.25001221895217896,251193600,0.0,0.0,AAPL
1989-12-20,0.2553693354129791,0.25894152191520575,0.2517979595737509,0.2553693354129791,177990400,0.0,0.0,AAPL
1989-12-21,0.25536928576890106,0.2589414715766907,0.25358361011793895,0.2589414715766907,304808000,0.0,0.0,AAPL
1989-12-22,0.25894140846610514,0.26608415701513405,0.2571557332503574,0.2607271075248718,184587200,0.0,0.0,AAPL
1989-12-26,0.2625128466594149,0.2625128466594149,0.25179791056426726,0.2535836100578308,135284800,0.0,0.0,AAPL
1989-12-27,0.25358371241638383,0.2553693887877073,0.25001233583070254,0.25090518593788147,257006400,0.0,0.0,AAPL
1989-12-28,0.2500123362160213,0.2517980125900969,0.24465528325076027,0.2473338097333908,151256000,0.0,0.0,AAPL
1989-12-29,0.24822662190728226,0.2553693501550478,0.24554807199096057,0.25179797410964966,152409600,0.0,0.0,AAPL
1990-01-02,0.2517979126292601,0.2678698996508551,0.250012236964077,0.266084223985672,183198400,0.0,0.0,AAPL
1990-01-03,0.2714421962392045,0.2714421962392045,0.2678700089454651,0.2678700089454651,207995200,0.0,0.0,AAPL
1990-01-04,0.27322791829231863,0.2767992713650058,0.26608435379762857,0.2687636911869049,221513600,0.0,0.0,AAPL
1990-01-05,0.2696564793586731,0.2732278554530209,0.26429859263257954,0.2696564793586731,123312000,0.0,0.0,AAPL
1990-01-08,0.26786992907818696,0.27144211530685425,0.2642985535124559,0.27144211530685425,101572800,0.0,0.0,AAPL
1990-01-09,0.27144221791293854,0.27144221791293854,0.26429865341824843,0.2687636911869049,86139200,0.0,0.0,AAPL
1990-01-10,0.2687636305698806,0.2687636305698806,0.2553693547911392,0.2571558654308319,199718400,0.0,0.0,AAPL
1990-01-11,0.25894154757204285,0.25894154757204285,0.24644093215465546,0.24644093215465546,211052800,0.0,0.0,AAPL
1990-01-12,0.24465525597962495,0.2482266321727177,0.24108306912345354,0.24644093215465546,171897600,0.0,0.0,AAPL
1990-01-15,0.24644088261558453,0.2553693093820254,0.24465520679950714,0.24465520679950714,161739200,0.0,0.0,AAPL
1990-01-16,0.23929722812443463,0.2500121610541338,0.23394017891239444,0.24911931157112122,214244800,0.0,0.0,AAPL
1990-01-17,0.2482265403009628,0.2482265403009628,0.23572592951020818,0.23751160502433777,197299200,0.0,0.0,AAPL
1990-01-18,0.23572604636391611,0.23929739916256018,0.2303681588167001,0.23126181960105896,273291200,0.0,0.0,AAPL
1990-01-19,0.24108302066140969,0.24644088261558453,0.23929732100230536,0.24465520679950714,265137600,0.0,0.0,AAPL
1990-01-22,0.24286865540974953,0.24644084094381027,0.2375116050243378,0.23751160502433777,145611200,0.0,0.0,AAPL
1990-01-23,0.2410830557346344,0.24465524239242042,0.23572600366402108,0.2410830557346344,140873600,0.0,0.0,AAPL
1990-01-24,0.23215454658041462,0.24465515693725007,0.23036803662249652,0.24286864697933197,169792000,0.0,0.0,AAPL
1990-01-25,0.2446552537273895,0.24822662988760505,0.24286874306269476,0.24376240372657776,111540800,0.0,0.0,AAPL
1990-01-26,0.2428687159051391,0.2428687159051391,0.23036810200064664,0.23394028842449188,181249600,0.0,0.0,AAPL
1990-01-29,0.23572592951020818,0.23929728053846738,0.22947521878344154,0.23751160502433777,119929600,0.0,0.0,AAPL
1990-01-30,0.2375115967798733,0.2464408323893956,0.23572592132772777,0.24286864697933197,116446400,0.0,0.0,AAPL
1990-01-31,0.2464408323893956,0.24822653168456318,0.23572592132772777,0.24286864697933197,143942400,0.0,0.0,AAPL
1990-02-01,0.24644082897443026,0.24733367860964173,0.23929726891604283,0.24019011855125427,117073600,0.0,0.0,AAPL
1990-02-02,0.23751164518622794,0.24822658227468886,0.23751164518622794,0.24465520679950714,118473600,0.0,0.0,AAPL
1990-02-05,0.24465516849954838,0.25179789448871476,0.24286865845720057,0.25001221895217896,101752000,0.0,0.0,AAPL
1990-02-06,0.24822655320167542,0.2500122288086093,0.2428686680320047,0.24822655320167542,73920000,0.0,0.0,AAPL
1990-02-07,0.23572592951020818,0.24286865540974953,0.23215455463892604,0.23751160502433777,312446400,0.0,0.0,AAPL
1990-02-08,0.23751176500233298,0.23929744171921977,0.23036819978538323,0.23572608828544617,186636800,0.0,0.0,AAPL
1990-02-09,0.23929732100230536,0.24644088261558453,0.23751164518622794,0.24465520679950714,168078400,0.0,0.0,AAPL
1990-02-12,0.24465515693725007,0.2464408323893956,0.2410829715271864,0.24286864697933197,74916800,0.0,0.0,AAPL
1990-02-13,0.24286874529848404,0.25001230834774824,0.24108306912345354,0.24644093215465546,102166400,0.0,0.0,AAPL
1990-02-14,0.24644088261558453,0.24822658227468886,0.24108302066140969,0.24465520679950714,96062400,0.0,0.0,AAPL
1990-02-15,0.24108302066140969,0.24465520679950714,0.23929732100230536,0.24465520679950714,97966400,0.0,0.0,AAPL
1990-02-16,0.24544335333925552,0.24723478163546186,0.24185965955257416,0.24185965955257416,127209600,0.000982,0.0,AAPL
1990-02-20,0.2400682121515274,0.24185966440350076,0.23648535548725416,0.2400682121515274,123244800,0.0,0.0,AAPL
1990-02-21,0.23469387387049975,0.24544332755231213,0.23290244576250574,0.24365106225013733,175907200,0.0,0.0,AAPL
1990-02-22,0.24365126837973694,0.24723496482172214,0.23648552596569059,0.2364855259656906,195182400,0.0,0.0,AAPL
1990-02-23,0.23469388445310288,0.2400681929392521,0.23469388445310288,0.23827676475048065,149956800,0.0,0.0,AAPL
1990-02-26,0.23648532589832752,0.24544332755231213,0.23648532589832752,0.24365106225013733,79609600,0.0,0.0,AAPL
1990-02-27,0.24365109273563737,0.2454433582620595,0.2400682121515274,0.2400682121515274,73953600,0.0,0.0,AAPL
1990-02-28,0.24006818211431558,0.24365106225013736,0.23827675400632153,0.24365106225013733,109334400,0.0,0.0,AAPL
1990-03-01,0.24006815459098044,0.24902617913777914,0.23827672668837005,0.24544329941272736,203896000,0.0,0.0,AAPL
1990-03-02,0.24006820733653156,0.24902623385150444,0.23827677904032524,0.24185965955257416,104899200,0.0,0.0,AAPL
1990-03-05,0.24006826033955198,0.24902628883230638,0.24006826033955198,0.24723483622074127,182470400,0.0,0.0,AAPL
1990-03-06,0.2508176755263145,0.25260910391807556,0.2472347948229549,0.25260910391807556,156016000,0.0,0.0,AAPL
1990-03-07,0.250817746813108,0.2579843235311696,0.250817746813108,0.2535049021244049,204220800,0.0,0.0,AAPL
1990-03-08,0.25619201738923686,0.2651500216079512,0.25081770760672434,0.26335859298706055,223843200,0.0,0.0,AAPL
1990-03-09,0.2633585755752775,0.268732885002471,0.25977569465053546,0.26425430178642273,230473600,0.0,0.0,AAPL
1990-03-12,0.2669415525395322,0.2687329816864993,0.2597757881119687,0.26246294379234314,163956800,0.0,0.0,AAPL
1990-03-13,0.26156714707282597,0.2669414565000195,0.25977569465053546,0.26425430178642273,148579200,0.0,0.0,AAPL
1990-03-14,0.2633586116403326,0.2669414930557243,0.26156718289255787,0.2651500403881073,101785600,0.0,0.0,AAPL
1990-03-15,0.2615671643661699,0.27231659720577484,0.2615671643661699,0.26335859298706055,120232000,0.0,0.0,AAPL
1990-03-16,0.2866489774371679,0.2920232880129462,0.2803781271841118,0.28844040632247925,644761600,0.0,0.0,AAPL
1990-03-19,0.2902318261725806,0.304564165762968,0.28664896851349575,0.30366843938827515,431793600,0.0,0.0,AAPL
1990-03-20,0.3027725642778345,0.3081477092403057,0.2920231354668303,0.2965025305747986,391316800,0.0,0.0,AAPL
1990-03-21,0.2956070899365735,0.30277283199041816,0.2956070899365735,0.2982942461967468,152734400,0.0,0.0,AAPL
1990-03-22,0.2991898170345713,0.3027726742347675,0.292023241519928,0.292023241519928,231660800,0.0,0.0,AAPL
1990-03-23,0.2956068163530089,0.30814769651548574,0.293814551283402,0.30277255177497864,227987200,0.0,0.0,AAPL
1990-03-26,0.3045640035703441,0.3108348502887032,0.30098112389944387,0.30277255177497864,128060800,0.0,0.0,AAPL
1990-03-27,0.3009812831878662,0.30277271201147943,0.2956069727971832,0.3009812831878662,84604800,0.0,0.0,AAPL
1990-03-28,0.3009811597646006,0.3018768857690187,0.2938145862945841,0.2956068515777588,102939200,0.0,0.0,AAPL
1990-03-29,0.29381457373563974,0.29739826695463417,0.2920231457232106,0.2947111129760742,96891200,0.0,0.0,AAPL
1990-03-30,0.2866489774371679,0.2938147168982576,0.2866489774371679,0.28844040632247925,223350400,0.0,0.0,AAPL
1990-04-02,0.2866489774371679,0.29112756161036846,0.28306609574670094,0.28844040632247925,148769600,0.0,0.0,AAPL
1990-04-03,0.2902317493707526,0.2991897761821747,0.2902317493707526,0.2991897761821747,139708800,0.0,0.0,AAPL
1990-04-04,0.2973982796667616,0.3009811597646006,0.29202315820558133,0.2956068515777588,149732800,0.0,0.0,AAPL
1990-04-05,0.2938147168982576,0.29560698297811305,0.2866489774371679,0.28844040632247925,108192000,0.0,0.0,AAPL
1990-04-06,0.2884404354839547,0.2956070128641331,0.2848575534312565,0.2857532799243927,118238400,0.0,0.0,AAPL
1990-04-09,0.28485738583382897,0.29739826695463417,0.2830659578213998,0.2947111129760742,105481600,0.0,0.0,AAPL
1990-04-10,0.2956068515777588,0.3009811597646006,0.2938145862945841,0.2956068515777588,131320000,0.0,0.0,AAPL
1990-04-11,0.29739844364556306,0.30814790314042845,0.29739844364556306,0.3045642077922821,213158400,0.0,0.0,AAPL
1990-04-12,0.3081478069313956,0.31531354492100155,0.30456411270214007,0.3099392354488373,211803200,0.0,0.0,AAPL
1990-04-16,0.3117307312864022,0.3171050415067975,0.30993927859970877,0.3135221600532532,226889600,0.0,0.0,AAPL
1990-04-17,0.3099392354488373,0.3117306878861182,0.3063555412195818,0.3099392354488373,131107200,0.0,0.0,AAPL
1990-04-18,0.3099392354488373,0.31352211640355987,0.30456411270214007,0.3099392354488373,193446400,0.0,0.0,AAPL
1990-04-19,0.29918986466858,0.30904357269225885,0.2866489774371679,0.28844040632247925,481476800,0.0,0.0,AAPL
1990-04-20,0.292919014415524,0.29739841186342447,0.2848575246320123,0.28844040632247925,323523200,0.0,0.0,AAPL
1990-04-23,0.2884403628687671,0.29023179148419875,0.2830660531026317,0.28485748171806335,128352000,0.0,0.0,AAPL
1990-04-24,0.286648884195764,0.29023174080095204,0.2758994293462555,0.2776908576488495,303732800,0.0,0.0,AAPL
1990-04-25,0.2776908576488495,0.27948230987127987,0.27410800104366145,0.2776908576488495,132574400,0.0,0.0,AAPL
1990-04-26,0.27948235230005364,0.28306604664356116,0.2732123164093534,0.27858662605285645,142161600,0.0,0.0,AAPL
1990-04-27,0.2794824066372031,0.28306610167745494,0.27769095379451336,0.280378133058548,116412800,0.0,0.0,AAPL
1990-04-30,0.2812737562719951,0.284857450302042,0.2794823278541344,0.28217029571533203,136393600,0.0,0.0,AAPL
1990-05-01,0.2848574394487779,0.2866488917182209,0.28217028496445035,0.2839617133140564,163609600,0.0,0.0,AAPL
1990-05-02,0.28485748171806335,0.2866489342533355,0.2812737872927822,0.28485748171806335,135430400,0.0,0.0,AAPL
1990-05-03,0.284857476615925,0.2884403577024551,0.284857476615925,0.2866489291191101,166308800,0.0,0.0,AAPL
1990-05-04,0.2866489291191101,0.2920232387889852,0.2812737822548321,0.2866489291191101,169534400,0.0,0.0,AAPL
1990-05-07,0.28485738796198556,0.2991897211221286,0.28485738796198556,0.29739826917648315,135990400,0.0,0.0,AAPL
1990-05-08,0.29381463000157026,0.300981204537665,0.29381463000157026,0.2991897761821747,112459200,0.0,0.0,AAPL
1990-05-09,0.2982940862111672,0.3009812410301252,0.2956069313922092,0.30008551478385925,97238400,0.0,0.0,AAPL
1990-05-10,0.29918970837881254,0.29918970837881254,0.2902316835974877,0.2965025305747986,179043200,0.0,0.0,AAPL
1990-05-11,0.2965026131820971,0.3063555294490645,0.2920232168261437,0.3054598271846771,215241600,0.0,0.0,AAPL
1990-05-14,0.306355513523973,0.306355513523973,0.295606895551357,0.2991897761821747,226385600,0.0,0.0,AAPL
1990-05-15,0.29650259776918364,0.300981204537665,0.29381463000157026,0.2991897761821747,149385600,0.0,0.0,AAPL
1990-05-16,0.2991899729234222,0.2991899729234222,0.29381482320822855,0.2982942461967468,87304000,0.0,0.0,AAPL
1990-05-17,0.2991897211221286,0.30277257717375433,0.2938145759307151,0.29739826917648315,153585600,0.0,0.0,AAPL
1990-05-18,0.29560693844475205,0.2973983670601837,0.2830660531026317,0.28485748171806335,258462400,0.0,0.0,AAPL
1990-05-21,0.2838514745235443,0.28744429706981106,0.2784614131798741,0.2838514745235443,262483200,0.000982,0.0,AAPL
1990-05-22,0.2883423963362622,0.29822346484443996,0.28744420896465894,0.2973252534866333,301089600,0.0,0.0,AAPL
1990-05-23,0.29642715232176897,0.30540919655337717,0.29642715232176897,0.3018163740634918,207513600,0.0,0.0,AAPL
1990-05-24,0.3036127733153293,0.3036127733153293,0.29822355157360647,0.3018163740634918,148131200,0.0,0.0,AAPL
1990-05-25,0.2838515592868105,0.29283360634157546,0.2802579201362526,0.2874443829059601,323321600,0.0,0.0,AAPL
1990-05-29,0.28744431001983856,0.2964271703282633,0.28205424843333365,0.29462993144989014,243208000,0.0,0.0,AAPL
1990-05-30,0.29912167620224656,0.3000198875600532,0.29642706611503,0.2973252534866333,276819200,0.0,0.0,AAPL
1990-05-31,0.29822343987116984,0.29822343987116984,0.29462980319616344,0.29642704129219055,103084800,0.0,0.0,AAPL
1990-06-01,0.297325332603804,0.3018163666016814,0.29283350706100464,0.29283350706100464,157236800,0.0,0.0,AAPL
1990-06-04,0.29283350706100464,0.2946299062684297,0.2856478622588847,0.29283350706100464,179424000,0.0,0.0,AAPL
1990-06-05,0.2946299181761338,0.2946299181761338,0.28025783644611285,0.2838514745235443,299432000,0.0,0.0,AAPL
1990-06-06,0.28025783644611285,0.2838514745235443,0.2784614131798741,0.2838514745235443,211747200,0.0,0.0,AAPL
1990-06-07,0.28385142877903985,0.2856478277695665,0.27666496931348633,0.28025779128074646,186435200,0.0,0.0,AAPL
1990-06-08,0.2766650067546913,0.2766650067546913,0.26947854631659074,0.27486860752105713,333883200,0.0,0.0,AAPL
1990-06-11,0.27127574835569956,0.28025779128074646,0.27127574835569956,0.28025779128074646,157897600,0.0,0.0,AAPL
1990-06-12,0.2811559491899181,0.291036993265152,0.2784613152383276,0.291036993265152,165032000,0.0,0.0,AAPL
1990-06-13,0.29013887294481894,0.2928334835325561,0.28564783930778503,0.28564783930778503,138947200,0.0,0.0,AAPL
1990-06-14,0.2874442623570817,0.2892406614201706,0.2820542016643332,0.28564783930778503,140324800,0.0,0.0,AAPL
1990-06-15,0.2856478738035723,0.28744429706981106,0.2811560480792322,0.2838514745235443,144144000,0.0,0.0,AAPL
1990-06-18,0.2820541262626648,0.2838513643625712,0.28025772767980806,0.2820541262626648,111395200,0.0,0.0,AAPL
1990-06-19,0.28025788993861944,0.28564792832486946,0.2757668549020345,0.28474971652030945,157225600,0.0,0.0,AAPL
1990-06-20,0.2865461710046182,0.2892407827224259,0.28564795910327634,0.2874443829059601,154739200,0.0,0.0,AAPL
1990-06-21,0.28744426354145713,0.301816343595076,0.28744426354145713,0.3009181320667267,208600000,0.0,0.0,AAPL
1990-06-22,0.30181628713617853,0.30630731995160754,0.2964270669466265,0.29822346568107605,283976000,0.0,0.0,AAPL
1990-06-25,0.29822343987116984,0.3000198624363505,0.28924058347302434,0.29642704129219055,122001600,0.0,0.0,AAPL
1990-06-26,0.30001999740772983,0.3018163967948636,0.29013892528175056,0.2919353246688843,127254400,0.0,0.0,AAPL
1990-06-27,0.29283342996060696,0.30181628713617853,0.2892406085055044,0.29822346568107605,97227200,0.0,0.0,AAPL
1990-06-28,0.3072055483830045,0.310799185849305,0.3000199284986623,0.3090027868747711,249939200,0.0,0.0,AAPL
1990-06-29,0.3090028495934664,0.3224767201338216,0.307205610736912,0.3215785324573517,325192000,0.0,0.0,AAPL
1990-07-02,0.31978121682526783,0.31978121682526783,0.31439199611548785,0.31618839502334595,135408000,0.0,0.0,AAPL
1990-07-03,0.3152902075625198,0.31978121682526783,0.31439199611548785,0.31618839502334595,99500800,0.0,0.0,AAPL
1990-07-05,0.3143920647549202,0.31798488734124264,0.3107992421685978,0.3125956654548645,107464000,0.0,0.0,AAPL
1990-07-06,0.3125956722579806,0.323374931796503,0.31079924893261773,0.3215785324573517,209059200,0.0,0.0,AAPL
1990-07-09,0.3233748434109492,0.3377469456719813,0.3215784445627937,0.3350523114204407,315459200,0.0,0.0,AAPL
1990-07-10,0.33774688839912415,0.34133968548619253,0.33595046586938904,0.33774688839912415,361424000,0.0,0.0,AAPL
1990-07-11,0.33595046586938904,0.33774688839912415,0.32876400819202,0.33774688839912415,246153600,0.0,0.0,AAPL
1990-07-12,0.33595052170028283,0.3413397422127093,0.33415412285820895,0.3404415547847748,182470400,0.0,0.0,AAPL
1990-07-13,0.3413398652796336,0.3431362887555962,0.335950642824173,0.335950642824173,230977600,0.0,0.0,AAPL
1990-07-16,0.3359506065554506,0.3386452174922748,0.32517134727698194,0.32786595821380615,179704000,0.0,0.0,AAPL
1990-07-17,0.32876423047636444,0.3305606542206991,0.3161885446795088,0.3179849684238434,136852800,0.0,0.0,AAPL
1990-07-18,0.3197812930705267,0.32337493126027334,0.30900284908106895,0.32068032026290894,288366400,0.0,0.0,AAPL
1990-07-19,0.29283346067733906,0.30540914062713764,0.2874442399224853,0.30001991987228394,585984000,0.0,0.0,AAPL
1990-07-20,0.30181639239735497,0.30540921510548663,0.2928335320889302,0.29462993144989014,191844800,0.0,0.0,AAPL
1990-07-23,0.2946298286950565,0.300019888401729,0.2874442097710549,0.29822346568107605,270188800,0.0,0.0,AAPL
1990-07-24,0.3018163746372033,0.3036127738924555,0.29462991411262013,0.30271458625793457,193916800,0.0,0.0,AAPL
1990-07-25,0.3018162212958724,0.31079907651186095,0.30001982295330176,0.303612619638443,104921600,0.0,0.0,AAPL
1990-07-26,0.30361268501887306,0.3054091077344863,0.29462982786850195,0.2973252534866333,80337600,0.0,0.0,AAPL
1990-07-27,0.29642706611503,0.3000198875600532,0.29103700642347874,0.2973252534866333,62316800,0.0,0.0,AAPL
1990-07-30,0.2928334530488055,0.3054091326709981,0.2928334530488055,0.3045109212398529,85456000,0.0,0.0,AAPL
1990-07-31,0.30540919655337717,0.30720559580521467,0.29822355157360647,0.3018163740634918,96006400,0.0,0.0,AAPL
1990-08-01,0.3018163109326227,0.30720553154708313,0.2982234891942473,0.3045109212398529,93508800,0.0,0.0,AAPL
1990-08-02,0.29642716027834526,0.3143920647549202,0.29642716027834526,0.3125956654548645,223126400,0.0,0.0,AAPL
1990-08-03,0.31259553997865586,0.31439193855763514,0.2856477623288644,0.29642704129219055,268968000,0.0,0.0,AAPL
1990-08-06,0.28025783644611285,0.29103709562986707,0.2766650138998461,0.2838514745235443,179659200,0.0,0.0,AAPL
1990-08-07,0.28924069634983907,0.29193530726298644,0.2784614131798741,0.2838514745235443,198531200,0.0,0.0,AAPL
1990-08-08,0.2838514364972557,0.2928334796665336,0.2838514364972557,0.2883424460887909,102536000,0.0,0.0,AAPL
1990-08-09,0.28924069634983907,0.29103709562986707,0.28205423572614086,0.2838514745235443,96387200,0.0,0.0,AAPL
1990-08-10,0.27846139669418335,0.282054219027745,0.27486859834683103,0.27846139669418335,102704000,0.0,0.0,AAPL
1990-08-13,0.2730721306138073,0.2874442331332345,0.27217391918047823,0.2865460216999054,156116800,0.0,0.0,AAPL
1990-08-14,0.2874442623570817,0.2874442623570817,0.2820542016643332,0.28564783930778503,98168000,0.0,0.0,AAPL
1990-08-15,0.2874441855144861,0.2892405840973428,0.2820541262626648,0.2820541262626648,92052800,0.0,0.0,AAPL
1990-08-16,0.280257824500751,0.2847496500336371,0.27666500210762024,0.27666500210762024,123894400,0.0,0.0,AAPL
1990-08-17,0.2766649398202403,0.2766649398202403,0.2569028020380449,0.26229286193847656,246108800,0.0,0.0,AAPL
1990-08-20,0.26308556463713256,0.27029290023091607,0.26128371269466505,0.26488739252090454,75062400,0.000982,0.0,AAPL
1990-08-21,0.2576792862839425,0.2648874659296862,0.2540756054590078,0.2612837851047516,161044800,0.0,0.0,AAPL
1990-08-22,0.2666892514330807,0.2666892514330807,0.25137281043791987,0.25317466259002686,122718400,0.0,0.0,AAPL
1990-08-23,0.2468683023334222,0.2522738122961428,0.24146195031600737,0.24867013096809387,143696000,0.0,0.0,AAPL
1990-08-24,0.2540755829253526,0.2594819337084974,0.25047192647872407,0.25587743520736694,73416000,0.0,0.0,AAPL
1990-08-27,0.2648874126343896,0.27389741885043806,0.2612837325345147,0.27209559082984924,117465600,0.0,0.0,AAPL
1990-08-28,0.2702929976351144,0.27660025158492246,0.2684911691020261,0.2747984230518341,80192000,0.0,0.0,AAPL
1990-08-29,0.273897476196774,0.2747984024250454,0.26488746809428637,0.26849114894866943,150931200,0.0,0.0,AAPL
1990-08-30,0.2684911467546208,0.27029297513773703,0.2594819567216353,0.2612837851047516,122595200,0.0,0.0,AAPL
1990-08-31,0.259481962777729,0.26849115302098153,0.259481962777729,0.2666893005371094,99456000,0.0,0.0,AAPL
1990-09-04,0.26308564368677056,0.27029298144615094,0.26308564368677056,0.2666893005371094,82745600,0.0,0.0,AAPL
1990-09-05,0.26849109519373493,0.26849109519373493,0.25767923679936006,0.25948190689086914,64052800,0.0,0.0,AAPL
1990-09-06,0.25587760322409075,0.25948210409204203,0.2540757497589267,0.25767943263053894,87628800,0.0,0.0,AAPL
1990-09-07,0.25587742684879206,0.2648874337842416,0.2531746725727597,0.26218467950820923,58172800,0.0,0.0,AAPL
1990-09-10,0.2666894457765506,0.2666894457765506,0.25767943263053894,0.25767943263053894,75980800,0.0,0.0,AAPL
1990-09-11,0.2594819433260374,0.2603828454417359,0.24326375648868778,0.2450655847787857,178270400,0.0,0.0,AAPL
1990-09-12,0.24867008341351474,0.24867008341351474,0.2414619041398889,0.2450655847787857,100408000,0.0,0.0,AAPL
1990-09-13,0.24867012377417702,0.25047197641542746,0.2378582861655288,0.24326379597187042,97260800,0.0,0.0,AAPL
1990-09-14,0.2414619041398889,0.2468682551234168,0.23966007584979096,0.2450655847787857,113915200,0.0,0.0,AAPL
1990-09-17,0.245065624554416,0.2540756335805186,0.24146194333061996,0.24326379597187042,77672000,0.0,0.0,AAPL
1990-09-18,0.24326362737288926,0.24326362737288926,0.2378581213129475,0.2405608743429184,124611200,0.0,0.0,AAPL
1990-09-19,0.23966006254292993,0.24326374298173636,0.2306500554794769,0.23425455391407013,182459200,0.0,0.0,AAPL
1990-09-20,0.23245192267592116,0.23245192267592116,0.22524458464758693,0.22794733941555023,100934400,0.0,0.0,AAPL
1990-09-21,0.23065017197450288,0.23425467222962956,0.22344280745664946,0.22704648971557617,153865600,0.0,0.0,AAPL
1990-09-24,0.22704645315851826,0.22704645315851826,0.21443276131637837,0.2180364429950714,138499200,0.0,0.0,AAPL
1990-09-25,0.21983821573849271,0.2216408861435163,0.21082902586877822,0.21623453497886658,157953600,0.0,0.0,AAPL
1990-09-26,0.21623451474919997,0.21983819517168635,0.21443268656730652,0.21443268656730652,94136000,0.0,0.0,AAPL
1990-09-27,0.2162346190765965,0.21983830123776274,0.2018190964944649,0.20362092554569244,142340800,0.0,0.0,AAPL
1990-09-28,0.20542273141123465,0.2090272307395935,0.19641352808031162,0.2090272307395935,176041600,0.0,0.0,AAPL
1990-10-01,0.2126309082274294,0.2234427459663346,0.2108290555644709,0.2198382467031479,155657600,0.0,0.0,AAPL
1990-10-02,0.22344268000054465,0.23065004040717776,0.21263084545355967,0.2135317474603653,270984000,0.0,0.0,AAPL
1990-10-03,0.21443270498159814,0.21443270498159814,0.19280900865689005,0.1946108490228653,268240000,0.0,0.0,AAPL
1990-10-04,0.19280909510054478,0.20181910693645477,0.18920541275292635,0.20181910693645477,213494400,0.0,0.0,AAPL
1990-10-05,0.194610936274354,0.20722461842852624,0.194610936274354,0.20181910693645477,99489600,0.0,0.0,AAPL
1990-10-08,0.20722452284550502,0.21082902152675617,0.20362084216009665,0.20992809534072876,61532800,0.0,0.0,AAPL
1990-10-09,0.2054227892840732,0.20902728962791173,0.20001726576264556,0.20181910693645477,120579200,0.0,0.0,AAPL
1990-10-10,0.1964134941316523,0.2018190151959007,0.18740348639140744,0.19100716710090637,147907200,0.0,0.0,AAPL
1990-10-11,0.19280904503115517,0.20091814018903784,0.1837998415016535,0.20001721382141113,205979200,0.0,0.0,AAPL
1990-10-12,0.20362092554569244,0.20542277865563113,0.1946109262053102,0.20362092554569244,228648000,0.0,0.0,AAPL
1990-10-15,0.20542273593911214,0.2072245646156594,0.19190811866352847,0.20001721382141113,201017600,0.0,0.0,AAPL
1990-10-16,0.19821533191944993,0.19821533191944993,0.17478979567807998,0.18019531667232513,305233600,0.0,0.0,AAPL
1990-10-17,0.1819971593606615,0.19100716710090637,0.18019531900591204,0.19100716710090637,309064000,0.0,0.0,AAPL
1990-10-18,0.19100719810905528,0.2072245578716769,0.19100719810905528,0.20542272925376892,315000000,0.0,0.0,AAPL
1990-10-19,0.2252445590870493,0.22884821566292507,0.2180363798220646,0.22614546120166779,933732800,0.0,0.0,AAPL
1990-10-22,0.22704632176688427,0.22704632176688427,0.2198381445847998,0.22434356808662415,252739200,0.0,0.0,AAPL
1990-10-23,0.22344274818897247,0.22704642949203097,0.2180364202677544,0.22344274818897247,167048000,0.0,0.0,AAPL
1990-10-24,0.22164091736208125,0.2234427459663346,0.21623456543593608,0.2198382467031479,141825600,0.0,0.0,AAPL
1990-10-25,0.21803638738803052,0.22524456690314243,0.2135317804238224,0.21623453497886658,153462400,0.0,0.0,AAPL
1990-10-26,0.21443270662840438,0.22524456690314243,0.21443270662840438,0.21623453497886658,134198400,0.0,0.0,AAPL
